,mos,dist_name,deep_sim
2983,3.4285699999999997,i25_21_4.bmp,0.48582255840301514
2984,2.9142900000000003,i25_21_5.bmp,0.7906099557876587
2985,4.80556,i25_22_1.bmp,0.06779798865318298
2986,4.25,i25_22_2.bmp,0.12480124831199646
2987,3.7941199999999995,i25_22_3.bmp,0.26027238368988037
2988,3.4,i25_22_4.bmp,0.5990453958511353
2989,2.79412,i25_22_5.bmp,1.046402096748352
2990,6.30556,i25_23_1.bmp,0.15597447752952576
2991,6.27778,i25_23_2.bmp,0.26815006136894226
2992,6.17143,i25_23_3.bmp,0.3719000518321991
2993,6.14286,i25_23_4.bmp,0.4635443687438965
2994,5.971430000000001,i25_23_5.bmp,0.5661705136299133
2995,5.65714,i25_24_1.bmp,0.13148950040340424
2996,5.44444,i25_24_2.bmp,0.22533483803272247
2997,4.62857,i25_24_3.bmp,0.390226811170578
2998,4.02778,i25_24_4.bmp,0.584050178527832
2999,2.77143,i25_24_5.bmp,0.8624085187911987
